"","V1","V2","V3","V4","V5","V6"
"734","Miami (OH)","Northern Illinois","11","14"," A 25 H 3 A 10 A -6"," A -2 H 14 H -7 A 2"
"735","Eastern Michigan","Buffalo","-17","14"," A -14 A 4 H -1 A 25"," H 31 A -11 H 15 A 31"
"736","Toledo","Ohio","-17","14"," H 10 A 15 A -1 H 27"," A 10 H 31 H 25 A -2"
"737","Georgia Tech","North Carolina State","1","14"," A 3 H 10"," H -7 H -10"
"738","Michigan State","Purdue","7","14"," H -31 A 21 A 22"," A 45 H -35 A 1"
"739","San Jose State","Nevada-Las Vegas","-11","14"," H 4 A 23 A -11 H -21"," H 24 H 45 A -8 H -5"
"740","Texas-San Antonio","Temple","24","14"," A 10 H 14 A 1"," A 22 H 3 H 10"
"741","Nevada","Air Force","-3","14"," A 4 H 5 H -3 H -17"," H -10 H 28 H 8 H -8"
"742","Alabama-Birmingham","Rice","26","14"," H -23 H -51 A 34 H -8 A 35"," H 14 A 14 A 23 A 7 A 7"
"743","Appalachian State","James Madison","14","14"," H 7 H 8 A 14"," H 31 A -3 H 32"
"744","Arizona State","Brigham Young","5","14"," H 41 H 4 H 8 A -21 H 4 A -10"," A -20 H -4 A -1 H 3 A -13 H 29"
"745","Arkansas","Louisiana Tech","21","14","",""
"746","Arkansas State","Louisiana-Monroe","7","14"," H 2 A 32 A -16 H 3"," A 29 H -21 H 17 A -4"
"747","Auburn","Texas A&M","2","14"," A 4"," H 31"
"748","Houston","Baylor","-10","14"," H -20 A -11 H 3"," A 22 H 3 A 11"
"749","Wyoming","Boise State","-4","14"," H -3 A 10 H -2"," H 32 A -21 H 32"
"750","Boston College","North Carolina","20","14"," A -15 A 10"," A -24 A -27"
"751","Ball State","Bowling Green","-25","14"," A 3 H -3 A -2 H 2"," A -10 H 18 H 21 H -10"
"752","California","Stanford","3","14"," H -1 A -10 H -8"," A 31 H -3 A -2"
"753","Florida Atlantic","Charlotte","-12","14"," H -23 A 35"," H -35 H 31"
"754","Clemson","Citadel","37","14","",""
"755","Duke","Virginia Tech","3","14"," A 10 A 22"," H 15 A 4"
"756","North Texas","East Carolina","-12","14"," H 32 A -4 H -11 A 21"," A -7 H 35 A 17 H 10"
"757","Florida","Mississippi","7","14"," H 28 H 11"," H -3 A 3"
"758","Florida State","Charleston Southern","34","14","",""
"759","Fresno State","Colorado State","6","14"," A -17 A -3 H 23 A 8"," H 11 A -17 H 7 A -8"
"760","Georgia","Massachusetts","38","14"," H 10"," A 25"
"761","Coastal Carolina","Georgia Southern","-20","14"," H 8 A 32 A 14 A 12"," A 28 H 14 H -8 H 1"
"762","Texas State","Georgia State","-8","14"," H 32 A 10"," H -7 H -7"
"763","Rutgers","Illinois","-7","14"," A 7 H 7"," A -7 H -8"
"764","Maryland","Iowa","-16","14"," H -3 H -27 A 25"," A 12 H 26 A -17"
"765","Utah","Iowa State","-3","14"," H 11 A 3"," H 22 A -20"
"766","Jacksonville State","Sam Houston","10","14"," A -39 H 41 A -7 H 3 A 2"," A -6 H 20 H 6 A -3 H -17"
"767","Kansas","Colorado","16","14"," A 2"," H -3"
"768","Kansas State","Cincinnati","26","14"," A -3 A -27 A 5 H -10"," A 11 H -7 H 34 H 10"
"769","Kennesaw State","Florida International","1","14"," H -39 H 3 A 8 H -6"," A 3 A 7 A 9 H -3"
"770","Liberty","Western Kentucky","17","14"," A -6 H 18 A 3 H -10 A -20"," A -13 H 27 H 17 H 2 A -28"
"771","Louisiana","Troy","21","14"," A -10 A -6 H 36 H -2 A -14"," H 14 H -21 A 3 A 16 H -4"
"772","Louisiana State","Vanderbilt","7","14"," A -3 H -29"," H -21 H 5"
"773","Louisville","Pittsburgh","28","14"," H -7 A -4 A -12"," A 23 H -5 H -4"
"774","Old Dominion","Marshall","-7","14"," H -20 A 8 A -7 H 28 A 8 H -3"," A 17 H 12 H 15 A 1 H 15 A -2"
"775","Miami (FL)","Wake Forest","28","14"," A -1"," H -10"
"776","Michigan","Northwestern","44","14"," A 10 A 5"," A 19 H -17"
"777","Mississippi State","Missouri","-19","14"," H -10 H 25"," A 31 A -42"
"778","Nebraska","Wisconsin","19","14"," A -18 H 7 A 8"," H 46 A -35 A 17"
"779","Middle Tennessee State","New Mexico State","-15","14"," H -28 A 27 A 22 H -20"," H -13 H 3 A 41 H -6"
"780","0","0","0","0","0","0"
"781","Ohio State","Indiana","23","14"," A -31 H 4 A -24"," A -37 H 49 A -17"
"782","Oklahoma","Alabama","21","14"," H -10 H -26 A 7"," A 7 H 2 H 34"
"783","Oregon State","Washington State","3","14"," A -21 H -11"," A -3 H 2"
"784","Minnesota","Penn State","-1","14"," H 7 A -4 A -8"," A -3 H 16 H 14"
"785","Southern Mississippi","South Alabama","-21","14"," H -10 A 17 H -16"," A -2 H 29 A 2"
"786","South Carolina","Wofford","44","14","",""
"787","South Florida","Tulsa","33","14"," H 10"," A 38"
"788","UCLA","Southern California","-6","14"," A 16 H -4 A -3 A -7 A 12"," H -3 A 7 H 22 H 8 A 5"
"789","Virginia","Southern Methodist","-26","14"," H 10 H -4 A -5"," H 10 A -7 H 23"
"790","Syracuse","Connecticut","7","14","",""
"791","Tennessee","Texas-El Paso","56","14","",""
"792","Texas","Kentucky","17","14"," H -15 A -3 H 32"," H -1 H -7 A 28"
"793","Texas Christian","Arizona","21","14"," H -1 H -11 A -6 H 1"," A 44 H 24 A -13 H -6"
"794","Oklahoma State","Texas Tech","-8","14"," A 10 H -21 A 25"," H -24 H 8 A 1"
"795","Utah State","San Diego State","21","14"," A 32 H -16 H -5 A -2 A 21 H 45"," A 32 A 21 H -5 A -3 H -3 H 3"
"796","West Virginia","Central Florida","10","14"," H -12 A -5 A -7"," A 3 H 44 H -6"
"797","Akron","Toledo","7","15"," H -7 H 4 H -11 A 13"," H -15 A -1 A 15 A -7"
"798","Buffalo","Kent State","36","15"," H -7 A 31 H 3"," A 31 H -41 H -2"
"799","Tulane","Memphis","-10","15"," H 14 A -8 A -31 A -35"," H 7 H 8 H 5 A 12"
"800","Boise State","Oregon State","16","15"," A 3 A -5 H 32 H 7 A -21"," H -35 H -8 A -21 A 5 H -11"
"801","Colorado","Oklahoma State","52","15"," H 7 H -3 H 25"," A 10 A 22 H -3"
"802","Colorado State","Utah State","5","15"," H 11 H 14"," H -5 A -2"
"803","Georgia","Georgia Tech","2","15","",""
"804","Iowa","Nebraska","3","15"," A 28 A 3"," A 4 H -7"
"805","Bowling Green","Miami (OH)","-16","15"," H 21 A -15 A -10"," H 27 A 10 H 39"
"806","Wisconsin","Minnesota","-17","15"," A 17 A -35 A 32"," H 7 A 7 H -17"
"807","Mississippi","Mississippi State","12","15"," A -32 H 18"," H -33 A 10"
"808","East Carolina","Navy","-14","15"," A 31 H 22"," H 34 H 27"
"809","Ohio","Ball State","21","15"," A -2 A 10 H 31 A -41"," A 3 H -6 A 3 A -2"
"810","Sam Houston","Liberty","2","15"," H 20 A -20 A -3 A -6"," A -6 H 18 H 7 A 3"
"811","San Jose State","Stanford","3","15","",""
"812","South Alabama","Texas State","-7","15"," A 2 H 16 H 29 A -2"," H 32 A -21 A -21 H -6"
"813","Central Florida","Utah","-14","15"," A -1 H -27 H -13 H 44 A 4"," H -6 A 25 H -1 H -13 A 8"
"814","San Diego State","Air Force","-11","15"," H -21 A -3 H -5"," H 28 A 12 A 15"
"815","Alabama","Auburn","14","15"," H 7 A 5 H 34"," A 18 H -10 A 4"
"816","Arizona","Arizona State","-42","15"," A 24 A -13 H -6 A 44"," A -10 H 8 A 8 H 4"
"817","Army","Texas-San Antonio","5","15"," A -17 H 23 A -42 H 17 A -11"," H 14 A 2 A 1 A 10 H 21"
"818","Baylor","Kansas","28","15"," H -6 A 22 H 3 A -14"," A -4 H 9 H -11 A 4"
"819","Boston College","Pittsburgh","11","15"," A 10 H 6 A 10"," H -5 H 28 A 23"
"820","Brigham Young","Houston","12","15"," H 29 H 22 A -1 H -4"," H 5 A 24 H 3 A 28"
"821","Charlotte","Alabama-Birmingham","2","15"," A 34 A 5 H -31 H -35"," H -23 A 35 H -51 A 10"
"822","Georgia State","Coastal Carolina","-21","15"," H -7 A 15 A 7 A 31"," H 8 A 12 H 14 A 32"
"823","Massachusetts","Connecticut","-5","15"," A 31"," H 44"
"824","Wake Forest","Duke","-6","15"," A -4 A -3 A 7"," A -10 H 5 H 1"
"825","Florida State","Florida","-20","15"," A 22"," H -24"
"826","Tulsa","Florida Atlantic","-47","15"," A 32 H -42 A 10 H 1 H -7"," H -4 H -17 A 3 A 14 A 35"
"827","Florida International","Middle Tennessee State","11","15"," H 7 A 7 A 9 A 3"," A 27 H -20 A -7 A 22"
"828","Georgia Southern","Appalachian State","9","15"," A -17 H 1 A 28 A -4"," H 7 A 15 H 8 H -34"
"829","Hawaii","New Mexico","8","15"," A 3 A -1"," A -5 H -17"
"830","Northwestern","Illinois","-10","15"," H 24 A -6"," H 45 H 1"
"831","Indiana","Purdue","66","15"," A -17 H 49"," H -6 H -18"
"832","Iowa State","Kansas State","8","15"," A -20 A -12 A 9"," A 5 A -27 H 2"
"833","Louisiana-Monroe","Louisiana","-14","15"," A -4 H 17 A 29 H -21"," H 21 A -10 H -2 A -6"
"834","Louisiana State","Oklahoma","20","15"," A -3 H 3"," H -26 A 12"
"835","Louisiana Tech","Kennesaw State","33","15"," H 27 H 4 A 6 H -7 A -5"," A 9 A 8 H -6 H -39 A 17"
"836","Kentucky","Louisville","-27","15","",""
"837","James Madison","Marshall","-2","15"," A 2 H 32 A 14 H 17 H 31 A -3"," H 5 H 12 A 1 A -34 H 15 A -7"
"838","Ohio State","Michigan","-3","15"," A -31 A 1"," H 7 H -21"
"839","Missouri","Arkansas","7","15"," H 4"," A -10"
"840","Nevada-Las Vegas","Nevada","24","15"," H 45 A -8 H -5 A -2 A -11"," H -3 H 5 A 7 A 21 A 4"
"841","North Carolina","North Carolina State","-5","15"," A 1 H 7"," H -10 H -4"
"842","Temple","North Texas","-7","15"," H -28 H 10 A 46 H 3"," H -11 H 32 H -8 A -4"
"843","Northern Illinois","Central Michigan","8","15"," A -10 H -7 A 2"," H -10 A 27 H 3"
"844","Southern California","Notre Dame","-14","15","",""
"845","Arkansas State","Old Dominion","-8","15"," A 32 A -7"," H 10 A -7"
"846","Oregon","Washington","28","15"," A -21"," H 10"
"847","Penn State","Maryland","37","15"," A -3"," H 1"
"848","Rice","South Florida","7","15"," H -1 A 14 H 14"," A -35 A 35 H -21"
"849","Michigan State","Rutgers","-27","15"," A -3"," A -14"
"850","Clemson","South Carolina","-3","15","",""
"851","Southern Methodist","California","32","15"," H 26 H 23"," A 5 A 2"
"852","Syracuse","Miami (FL)","4","15"," H 3 H 7 A -8"," A 5 H 4 A -1"
"853","Vanderbilt","Tennessee","-13","15"," H 5 A -7"," H 7 H 10"
"854","Texas A&M","Texas","-10","15"," A -13 A -10"," H 32 H 22"
"855","Cincinnati","Texas Christian","-7","15"," H 34 A 3 A -6"," H -11 H 1 H -1"
"856","Texas Tech","West Virginia","37","15"," H 3 A -6 H -24 A -1"," A -7 A -5 H -14 H -12"
"857","New Mexico State","Texas-El Paso","-7","15"," H -6 A 20 H 3 A 21 H -13"," A 18 H -20 A 4 H 9 A 27"
"858","Troy","Southern Mississippi","32","15"," H -4 H -21 A 3"," A 17 A 55 H -16"
"859","UCLA","Fresno State","7","15"," A -3"," H -1"
"860","Virginia Tech","Virginia","20","15"," H 21 H -10"," H 10 A 17"
"861","Western Kentucky","Jacksonville State","2","15"," A -28 H 17 A -13 H -5"," H 22 A -39 H 41 A -7"
"862","Western Michigan","Eastern Michigan","8","15"," H 10 H 31"," A 4 A -19"
"863","Washington State","Wyoming","-1","15"," H 2 A -3 H 21 A 3"," A 10 H -3 H -2 A -4"
"864","Army","Tulane","21","15"," H 23 A -28 H 34 A -11"," H 14 H 46 A -51 A -8"
"865","Boise State","Nevada-Las Vegas","14","15"," H 32 A -21 H 32 A -21"," A -16 A -2 H 21 A -11"
"866","Jacksonville State","Western Kentucky","40","15"," A -39 H 41 H 22 A -7"," H 17 A -13 A -28 H -5"
"867","0","0","0","0","0","0"
"868","0","0","0","0","0","0"
"869","0","0","0","0","0","0"
"870","Louisiana","Marshall","-28","15"," A -10 H 10 A -10"," A -34 H 15 H 12"
"871","0","0","0","0","0","0"
"872","0","0","0","0","0","0"
"873","0","0","0","0","0","0"
"874","0","0","0","0","0","0"
"875","0","0","0","0","0","0"
"876","0","0","0","0","0","0"
"877","0","0","0","0","0","0"
"878","0","0","0","0","0","0"
"879","0","0","0","0","0","0"
"880","0","0","0","0","0","0"
"881","0","0","0","0","0","0"
"882","0","0","0","0","0","0"
"883","0","0","0","0","0","0"
"884","0","0","0","0","0","0"
"885","0","0","0","0","0","0"
"886","0","0","0","0","0","0"
"887","0","0","0","0","0","0"
"888","0","0","0","0","0","0"
"889","0","0","0","0","0","0"
"890","0","0","0","0","0","0"
"891","0","0","0","0","0","0"
"892","0","0","0","0","0","0"
"893","0","0","0","0","0","0"
"894","0","0","0","0","0","0"
"895","0","0","0","0","0","0"
"896","0","0","0","0","0","0"
"897","0","0","0","0","0","0"
"898","0","0","0","0","0","0"
"899","0","0","0","0","0","0"
"900","0","0","0","0","0","0"
"901","0","0","0","0","0","0"
"902","0","0","0","0","0","0"
"903","0","0","0","0","0","0"
"904","0","0","0","0","0","0"
"905","0","0","0","0","0","0"
"906","0","0","0","0","0","0"
"907","0","0","0","0","0","0"
"908","0","0","0","0","0","0"
"909","0","0","0","0","0","0"
"910","0","0","0","0","0","0"
"911","0","0","0","0","0","0"
"912","0","0","0","0","0","0"
"913","0","0","0","0","0","0"
"914","0","0","0","0","0","0"
"915","0","0","0","0","0","0"
"916","0","0","0","0","0","0"
"917","0","0","0","0","0","0"
"918","0","0","0","0","0","0"
"919","0","0","0","0","0","0"
